CBPDCNNL-N48GE2C-RT01;Eth1/4;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N48GE01-LB01-B01;204;shutdown
CBPDCNNL-N48GE2C-RT01;Eth1/5;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N48GE01-LB01-B02;204;shutdown
CBPDCNNL-N48GE2C-RT01;Eth1/6;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N48GE01-LB02-B01;206;shutdown
CBPDCNNL-N48GE2C-RT01;Eth1/7;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N48GE01-LB02-B02;206;shutdown
CBPDCNNL-N48GE2C-RT01;Eth1/8;1558, 1568, 1570;SLAC-UPD-CBPINTLB-N48GE01-LB01-B04;208;shutdown
CBPDCNNL-N48GE2C-RT02;Eth1/4;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N48GE01-LB01-B01;204;shutdown
CBPDCNNL-N48GE2C-RT02;Eth1/5;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N48GE01-LB01-B02;204;shutdown
CBPDCNNL-N48GE2C-RT02;Eth1/6;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N48GE01-LB02-B01;206;shutdown
CBPDCNNL-N48GE2C-RT02;Eth1/7;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N48GE01-LB02-B02;206;shutdown
CBPDCNNL-N48GE2C-RT02;Eth1/8;1558, 1568, 1570;SLAC-UPD-CBPINTLB-N48GE01-LB01-B04;208;shutdown
CBPDCNNL-N09IRH2-RT01;Eth1/4;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N09IRH1-LB01-B01;204;shutdown
CBPDCNNL-N09IRH2-RT01;Eth1/5;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N09IRH1-LB01-B01;204;shutdown
CBPDCNNL-N09IRH2-RT01;Eth1/6;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N09IRH1-LB02-B01;206;shutdown
CBPDCNNL-N09IRH2-RT01;Eth1/7;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N09IRH1-LB02-B02;206;shutdown
CBPDCNNL-N09IRH2-RT02;Eth1/4;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N09IRH1-LB01-B01;204;shutdown
CBPDCNNL-N09IRH2-RT02;Eth1/5;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N09IRH1-LB01-B01;204;shutdown
CBPDCNNL-N09IRH2-RT02;Eth1/6;1550, 1554, 1564, 1566;SLAC-UPD-CBPINTLB-N09IRH1-LB02-B01;206;shutdown
CBPDCNNL-N09IRH2-RT02;Eth1/7;1550, 1554, 1564, 1566;Reserved for SLAC-UPD-CBPINTLB-N09IRH1-LB02-B02;206;shutdown
